,smiles,compound_set,inchi,outcome,ddG,rmsd,mol_path,to_hippo_created
0,NC(=O)C1CCCN(C(=O)c2ccc(Cl)c(C(=O)CN3CCCC3)c2)C1,x0926 merge into p1â€™,XFGYJWHIQIBJSY-UHFFFAOYSA-N,place-success,-15.324124190078805,1.0194956960573085,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/XFGYJWHIQIBJSY-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
1,NC(=O)C1CCCN(C(=O)c2cccc(O)c2C(=O)NC2CC2)C1,x0926 going down p1,FLMILONKHOWECW-UHFFFAOYSA-N,place-success,-58.64358726082915,0.90455925396898,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/FLMILONKHOWECW-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
2,NC(=O)C1CCCN(C(=O)c2cccc(O)c2C(=O)NCc2ccccc2)C1,x0926 going down p1,IBRVECODLZJKOD-UHFFFAOYSA-N,place-success,-44.05557452895607,0.8981227056484495,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/IBRVECODLZJKOD-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
3,C[n+]1ccc(C(=O)N2CCCC(C(N)=O)C2Cl)[nH]1,X0926 and x1346,BTEBCTYBHLEZJH-UHFFFAOYSA-O,place-success,-45.3971505812097,0.9950603096834229,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/BTEBCTYBHLEZJH-UHFFFAOYSA-O-base-check/base-check/base-check.minimised.mol,False
4,NC(=O)C1CCCN(C(=O)Cc2[nH]ncc2CC(=O)NC2CC2)C1,X0926 and x1346,OUZJAERXRYTSSC-UHFFFAOYSA-N,place-fail,1.3564250549210328,1.8348873597956503,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/OUZJAERXRYTSSC-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
5,O=C(Cc1cn[nH]c1CC(=O)N1CCCC(C(F)(F)F)C1)NC1CC1,X0926 and x1346,QGMUJYUUQHRYMH-UHFFFAOYSA-N,place-fail,1.1978759378126256,1.1382859987539893,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/QGMUJYUUQHRYMH-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
6,O=C(Cc1cn[nH]c1CC(=O)N1CCCC(C(F)(F)F)C1)NC1CC1,X0926 and x1347and x1019,QGMUJYUUQHRYMH-UHFFFAOYSA-N,place-fail,1.1978759378126256,1.1382859987539893,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/QGMUJYUUQHRYMH-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
7,CC(=O)Nc1ccccc1CCS(N)(=O)=O,x0487 P2 extension,RCQABPSABHETPA-UHFFFAOYSA-N,not-found,,,,True
8,CC(=O)Nc1c(F)cncc1CCS(N)(=O)=O,x0487 P2 extension,WGWAZNAGHJOVFM-UHFFFAOYSA-N,place-success,-12.741830614625542,1.736247975449589,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/WGWAZNAGHJOVFM-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
9,CC(=O)Nc1c(F)cncc1C(C)CS(N)(=O)=O,x0487 P2 extension,HTUHNYUZKHXZKD-UHFFFAOYSA-N,place-success,-53.647757735253606,1.3444547075148172,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/HTUHNYUZKHXZKD-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
10,CC(=O)Nc1c(CCS(=O)(=O)Cc2ccccc2)cnnc1F,x0487 P2 extension,OIKGITNDONYCGO-UHFFFAOYSA-N,place-fail,265.63331828456035,0.6646069407065991,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/OIKGITNDONYCGO-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
11,CC(=O)Nc1c(CCS(=O)(=O)Cc2ccccc2)cnnc1C,x0487 P2 extension,NHMZCBSXKMEJPX-UHFFFAOYSA-N,place-fail,377.1789864021101,0.8570433815439574,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/NHMZCBSXKMEJPX-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
12,CC(=O)Nc1c(C(C)CS(=O)(=O)Cc2ccccc2)cnnc1C,x0487 P2 extension,JLIOJHVBOJMQIF-UHFFFAOYSA-N,place-fail,374.33348667209816,1.2262399502135788,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/JLIOJHVBOJMQIF-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
13,CC(=O)Nc1c(CCS(=O)(=O)CC2CCCC2)cnnc1F,x0487 P2 extension,YNGHFNAFDPLNPO-UHFFFAOYSA-N,place-fail,133.67883065201545,1.5541252058367347,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/YNGHFNAFDPLNPO-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
14,CC(=O)Nc1c(CCS(=O)(=O)CNC2CCCC2)cnnc1F,x0487 P2 extension,KJFMHANYSPMOLY-UHFFFAOYSA-N,place-fail,85.7472917547874,2.249049105681491,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/KJFMHANYSPMOLY-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
15,CC(=O)Nc1c(C)cncc1CCS(=O)(=O)CNC1CCCC1,x0487 P2 extension,SPDPMZFAIDCEMQ-UHFFFAOYSA-N,place-fail,522.8349973513397,1.0059017005829605,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/SPDPMZFAIDCEMQ-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
16,CC(=O)Nc1c(C(C)CS(=O)(=O)CNC2CCCC2)cnnc1F,x0487 P2 extension,ZZZRMRBVIAKRQS-UHFFFAOYSA-N,place-fail,790.7328460528138,2.548183401943651,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/ZZZRMRBVIAKRQS-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
17,N#CCC(=O)Nc1c(F)cncc1CCS(N)(=O)=O,x0487 P2 extension,KNJJQPLIBGXAOK-UHFFFAOYSA-N,not-found,,,,False
18,N#CCC(=O)Nc1c(CCS(N)(=O)=O)cnnc1F,x0487 P2 extension,MAAPOHOMKSDLKT-UHFFFAOYSA-N,place-success,-27.923820282934344,1.2256617770850018,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/MAAPOHOMKSDLKT-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
19,CC(CS(N)(=O)=O)c1cncc(F)c1NC(=O)CC#N,x0487 P2 extension,AKFVJEZWTIKHMN-UHFFFAOYSA-N,place-fail,9.951352542530117,1.3314286981097474,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/AKFVJEZWTIKHMN-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
20,Cc1cncc(C(C)CS(N)(=O)=O)c1NC(=O)CC#N,x0487 P2 extension,QCEYPWDABLHUFH-UHFFFAOYSA-N,place-success,-65.79616491283167,1.3576542766721096,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/QCEYPWDABLHUFH-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
21,CC(=O)Nc1c(CCS(=O)(=O)NCC2CCCC2)cnnc1F,x0487 P2 extension,IYOGHWZXFXYOQU-UHFFFAOYSA-N,place-fail,453.0595543552089,1.039106869333218,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/IYOGHWZXFXYOQU-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
22,CC(=O)Nc1c(C)cncc1CCS(=O)(=O)NCC1CCCC1,x0487 P2 extension,YIKJHUKYLWWLRK-UHFFFAOYSA-N,place-success,-12.01371758592552,0.7216495048933265,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/YIKJHUKYLWWLRK-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
23,CC(=O)Nc1c(C(C)CS(=O)(=O)NCC2CCCC2)cnnc1F,x0487 P2 extension,DWYTUPBMKQNMSK-UHFFFAOYSA-N,place-fail,-20.634579851386377,2.364047078388388,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_2A_ryan_merges_24/DWYTUPBMKQNMSK-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
24,N#CCC(=O)Nc1ccc(C(N)=O)nc1,knitwork_june_2024,YOZGXEFFSUYIHZ-UHFFFAOYSA-N,place-success,-15.154802400724009,1.191251119773332,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/YOZGXEFFSUYIHZ-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
25,CC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1,knitwork_june_2024,PYJAQWOJPPUYGG-UHFFFAOYSA-N,place-fail,2.6577613697574236,1.5497176216401365,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/PYJAQWOJPPUYGG-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
26,COc1cccc(CNc2ccc(NC(C)=O)cn2)c1,knitwork_june_2024,BRGVKEGCIHEPPP-UHFFFAOYSA-N,place-fail,3.9255389160781533,1.1668638957213302,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/BRGVKEGCIHEPPP-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
27,CC(=O)Nc1ccc(NCc2ccc(C)cc2F)nc1,knitwork_june_2024,STENHMKKTIKNSL-UHFFFAOYSA-N,place-fail,4.302748298232871,0.8863262875180485,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/STENHMKKTIKNSL-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
28,CC(=O)Nc1ccc(NCc2cccc(C(C)C)c2)nc1,knitwork_june_2024,YOLKTWJVPVNAFB-UHFFFAOYSA-N,place-fail,6.876818958687636,1.1031312217294487,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/YOLKTWJVPVNAFB-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
29,Cn1nc(C2CCCOC2)cc1NC(=O)CC#N,knitwork_june_2024,FXRFYQFBDSCVNV-UHFFFAOYSA-N,place-success,-21.721523714592536,1.003394970232228,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/FXRFYQFBDSCVNV-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
30,CC(=O)Nc1ccc(NCc2cc(F)ccc2C)nc1,knitwork_june_2024,CVEFMCDJOJXUIK-UHFFFAOYSA-N,place-success,-27.307050958499474,0.8668476129445833,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/CVEFMCDJOJXUIK-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
31,CC(=O)Nc1ccc(NCc2ccccc2C2CC2)nc1,knitwork_june_2024,DJUIWIREQOAEAT-UHFFFAOYSA-N,place-success,-7.425846145911066,1.085896506422971,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/DJUIWIREQOAEAT-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
32,CC(=O)Nc1ccc(NCc2c(C)cccc2F)nc1,knitwork_june_2024,VZJOPPZUDXGJLP-UHFFFAOYSA-N,place-success,-5.07255262294774,0.9588861773585946,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/VZJOPPZUDXGJLP-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
33,Cn1ccc2ccc(NCc3ccccc3)cc21,knitwork_june_2024,UHNZJDZIMIGMKU-UHFFFAOYSA-N,place-success,-9.223018463903884,0.6280068352512999,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/UHNZJDZIMIGMKU-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
34,Cc1ccc(CNc2ccc(N3CCNC(=O)C3)cn2)cc1C,knitwork_june_2024,AOLHRJZGGWAHNY-UHFFFAOYSA-N,place-success,-21.154106674038815,1.6688245501902725,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_9_redone/AOLHRJZGGWAHNY-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
35,O=C1NCCC1C(=O)N1CCCC(NCc2ccccc2)C1,knitwork_june_2024,HOWRLYKLFLMWBY-UHFFFAOYSA-N,not-found,,,,True
36,O=C1NCCN1c1ccc(NCc2ccc(C(F)(F)F)cc2)cc1,knitwork_june_2024,ZGAPODHVEGIIKR-UHFFFAOYSA-N,not-found,,,,True
37,O=C1NCCN1c1ccc(NCc2cccc(F)c2)cc1,knitwork_june_2024,KKHICEOOLIHEJQ-UHFFFAOYSA-N,not-found,,,,True
38,CSc1cccc(CNc2ccc(N3CCNC(=O)C3)cn2)c1,knitwork_june_2024,AKBIFIUVGFTRED-UHFFFAOYSA-N,place-success,-15.088749713314883,1.5976119597982203,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_9_redone/AKBIFIUVGFTRED-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
39,Cn1nc(C2CCOCC2)cc1C(=O)OCC1CNC(=O)C1,knitwork_june_2024,VGTICCPOHXQQKL-UHFFFAOYSA-N,place-success,-13.034048661224915,1.718292447129349,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_9_redone/VGTICCPOHXQQKL-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
40,NCc1ccc(C(=O)Nc2c[nH]c3ccccc23)cc1,knitwork_june_2024,XTQDUNSPBPDCKJ-UHFFFAOYSA-N,place-success,-17.202920728152435,0.6272716682644492,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/XTQDUNSPBPDCKJ-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
41,Cc1ncc(C(=O)N(C)C2CN(C3CCNC3=O)C2)s1,knitwork_june_2024,VLACOELDXIUEQB-UHFFFAOYSA-N,not-found,,,,True
42,CCC(C)CC(=O)Nc1ccc(C(=O)N(C)C)cc1,knitwork_june_2024,BOAMHCYETLQJMX-UHFFFAOYSA-N,not-found,,,,True
43,CN(C)C(=O)c1ccc(NC(=O)CC(C)(C)C(F)(F)F)c(F)c1,knitwork_june_2024,ILHKCRSAMLMADP-UHFFFAOYSA-N,place-fail,36.11438255179331,1.5076714488797274,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/ILHKCRSAMLMADP-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
44,COc1cncc(CCC(=O)NC2CCNC2=O)c1,knitwork_june_2024,UMHURAQUKMFEOS-UHFFFAOYSA-N,not-found,,,,True
45,O=C(OCC1CCCNC1=O)c1ccncc1F,knitwork_june_2024,NKHJVGNWKQVXFO-UHFFFAOYSA-N,place-fail,127.88914555363154,1.0639813974155954,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/NKHJVGNWKQVXFO-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
46,CN1CCC(c2nc(-c3ccncc3)no2)C1=O,knitwork_june_2024,XCTXQFYSMNRKHU-UHFFFAOYSA-N,place-fail,2.85127631615552,1.8982954358606792,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/XCTXQFYSMNRKHU-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
47,CCC1CC(NC(=O)c2ccc(NC(=O)C(C)(C)C)nc2)C1,knitwork_june_2024,MEWGRUZWHVKYDS-UHFFFAOYSA-N,place-success,-14.264857220854879,1.3698810187440738,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/MEWGRUZWHVKYDS-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
48,CCOC(=O)c1cc(NC(=O)CC#N)n(C)n1,knitwork_june_2024,AJVIKZPIPBHAKY-UHFFFAOYSA-N,place-success,-25.098183867171883,0.6116909695313241,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/AJVIKZPIPBHAKY-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
49,CC(C)(C)C(=O)Nc1ccc(C(=O)NC2(C(F)F)CCC2)cn1,knitwork_june_2024,FLWASAJBVPBCFC-UHFFFAOYSA-N,place-fail,13.767057947353237,1.7162474131965637,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/FLWASAJBVPBCFC-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
50,CCCC(=O)NC1CCN(C(=O)NC2CC(CC#N)C2)CC1,knitwork_june_2024,ADKGLDCQLGUTAN-UHFFFAOYSA-N,place-success,-164.2048735230237,1.7402779431882034,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/ADKGLDCQLGUTAN-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
51,NC(=O)c1cc(NC(=O)C23CCC(CO2)C3)[nH]n1,knitwork_june_2024,IXJHDOWQFHNIPX-UHFFFAOYSA-N,place-fail,1.0731422713947723,1.9977036528474723,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/IXJHDOWQFHNIPX-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
52,O=C(NC1CC(C(F)(F)F)C1)c1cc2ccsc2[nH]1,knitwork_june_2024,VKQJXGLAYUFNNG-UHFFFAOYSA-N,place-success,-8.325431380061843,1.8283300167802161,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/VKQJXGLAYUFNNG-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
53,CC(C)(C)OC1CC(NC(=O)N2CCCC2CS(N)(=O)=O)C1,knitwork_june_2024,AJDWMOBETOFCCQ-UHFFFAOYSA-N,not-found,,,,False
54,N#CCC1CC(NC(=O)N2CCCC(CS(N)(=O)=O)C2)C1,knitwork_june_2024,PBKZXBCNWICEAZ-UHFFFAOYSA-N,not-found,,,,False
55,NS(=O)(=O)CC1CCCCN1C(=O)NC1(C(F)(F)F)CCC1,knitwork_june_2024,CDEQWWZMXKMRIT-UHFFFAOYSA-N,not-found,,,,False
56,Cn1cc(C(O)C(=O)Nc2cccc(NC(=O)CC#N)c2)cn1,knitwork_june_2024,FNVXGPBMKFGEAW-UHFFFAOYSA-N,not-found,,,,True
57,CC1(NC(=O)Nc2ccccc2CS(N)(=O)=O)CCC1,knitwork_june_2024,QCDPODCBNROZRQ-UHFFFAOYSA-N,place-success,-20.999047811077162,1.1410536357519072,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/QCDPODCBNROZRQ-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
58,CC(=O)Nc1ccc(NCc2ccccc2F)cn1,knitwork_june_2024,YUOBBXFWNXVYIH-UHFFFAOYSA-N,place-success,-48.11414324766932,1.5835945977329244,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/YUOBBXFWNXVYIH-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
59,CC(=O)N(C)c1ccc(NCc2cccc(C(C)C)c2)cn1,knitwork_june_2024,WYGQDRQQQRDYQK-UHFFFAOYSA-N,place-success,-6.602498715704428,1.12183348003152,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/WYGQDRQQQRDYQK-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
60,CC(=O)Nc1ccc(NCc2ccccc2C)cn1,knitwork_june_2024,JOZAESUJELHHNF-UHFFFAOYSA-N,place-success,-27.492830158882384,1.3094885892720072,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/JOZAESUJELHHNF-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
61,CC(=O)N(C)c1ccc(NCc2ccccc2C2CC2)cn1 ,knitwork_june_2024,HEZJZHLSMMYDJW-UHFFFAOYSA-N,place-fail,9.938360861357978,1.1320148767637452,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/HEZJZHLSMMYDJW-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
62,Cc1ccc(C(=O)Nc2ccc(N3CCNC(=O)C3)nc2)cc1C ,knitwork_june_2024,XPPBWHFHQYXQOT-UHFFFAOYSA-N,place-fail,44.103493582436386,1.0603781402718762,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/XPPBWHFHQYXQOT-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
63,O=C1CCCN1c1ccc(NCc2ccc(C(F)(F)F)cc2)nc1,knitwork_june_2024,AZMOINLCXHZGHV-UHFFFAOYSA-N,place-fail,21.12120124954629,1.0192096953620848,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/AZMOINLCXHZGHV-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
64,O=C1CCCN1c1ccc(NCc2cccc(F)c2)nc1,knitwork_june_2024,LOFPJTBPHYUPTQ-UHFFFAOYSA-N,place-fail,7.344725475547193,1.5250812647233312,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/A71EV2A_Knitwork_June_42/LOFPJTBPHYUPTQ-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,False
65,CC(=O)Nc1ccc(C(=O)N(C)C)nc1,knitwork_june_2024,ARUJUKWSMBISDK-UHFFFAOYSA-N,not-found,,,,True
66,Cn1cc(NC(=O)CC#N)c(C(F)F)n1,exact_hits_aug_2024,YUEAFRHXWPAMFJ-UHFFFAOYSA-N,place-success,-29.1939668721011,0.3970030891554794,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_EV_2A_exact_hits_3/YUEAFRHXWPAMFJ-UHFFFAOYSA-N-base-check/base-check/base-check.minimised.mol,True
67,Cc1nn(C)c(C)c1CC(=O)N[C@@H](CNC(=O)CCl)c1ccc2ccccc2c1 |a:12|,exact_hits_aug_2024,BKBFLODZEQEWBQ-FQEVSTJZSA-N,place-success,-41.161612408840256,0.1966259227092794,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_EV_2A_exact_hits_3/BKBFLODZEQEWBQ-FQEVSTJZSA-N-base-check/base-check/base-check.minimised.mol,False
68,COc1cc(NC(=O)C[C@@H](C)C(F)(F)F)n(C)n1 |a:9|,exact_hits_aug_2024,NZVJBVJDSSUPIL-ZCFIWIBFSA-N,place-success,-25.019429292262657,0.2376142166322131,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/molecule-set-A71_EV_2A_exact_hits_3/NZVJBVJDSSUPIL-ZCFIWIBFSA-N-base-check/base-check/base-check.minimised.mol,False
